station_id;dh_utc;temperature;pression;pression_variation_3h;humidite;point_de_rosee;visibilite;vent_moyen;vent_rafales;vent_rafales_10min;vent_direction;temperature_min;temperature_max;pluie_1h;pluie_3h;pluie_6h;pluie_12h;pluie_24h;ensoleillement;temperature_sol;temps_omm;source;radiations;neige_au_sol;nebulosite;raw_msg;pluie_cumul_0h;pluie_intensite;pluie_intensite_max_1h;uv;uv_index;complements
STATIC0139;08/11/2024 01:50;9.9;1025.5;;96;9.4;;0;;1.6;356;9.9;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@18.2@18.2@19.1@2:45am@12:00am@10@10.6@0@66@65@67@12:00am@2:11am@2400@1441@+0100
STATIC0139;08/11/2024 02:00;9.9;1025.5;;96;9.4;;1.6;;4.8;64;9.9;10.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@18.2@18.2@19.1@2:56am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1441@+0100
STATIC0139;08/11/2024 02:10;9.8;1025.4;;96;9.4;;0;;3.2;64;9.8;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@18.1@18.1@19.1@3:09am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1512@+0100
STATIC0139;08/11/2024 02:20;9.8;1025.3;;96;9.4;;0;;1.6;63;9.8;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@18.1@18.1@19.1@3:20am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1512@+0100
STATIC0139;08/11/2024 02:30;9.8;1025.2;;96;9.4;;0;;3.2;330;9.8;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@18.1@18.1@19.1@3:20am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1533@+0100
STATIC0139;08/11/2024 02:40;9.8;1025.2;;96;9.4;;0;;1.6;334;9.8;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@18@18@19.1@3:40am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1533@+0100
STATIC0139;08/11/2024 02:50;9.8;1025.1;;96;9.4;;0;;1.6;335;9.7;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.9@17.9@19.1@3:52am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 03:00;9.8;1025;-1.1;97;9.4;;0;;1.6;323;9.7;10.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.9@17.9@19.1@3:52am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 03:10;9.8;1025;-1.1;97;9.4;;0;;1.6;302;9.7;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.9@17.9@19.1@4:05am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 03:20;9.8;1024.9;-1.2;97;9.4;;0;;3.2;302;9.7;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.9@17.9@19.1@4:05am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 03:30;9.8;1024.8;-1.3;97;9.4;;0;;1.6;321;9.7;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.8@19.1@4:25am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 03:40;9.8;1024.7;-1.4;97;9.4;;0;;1.6;311;9.7;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.8@19.1@4:25am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 03:50;9.8;1024.6;-1.5;97;9.4;;0;;0;22;9.7;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.8@19.1@4:45am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 04:00;9.8;1024.7;-1.2;97;9.4;;0;;1.6;304;9.7;10.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.8@19.1@4:45am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1547@+0100
STATIC0139;08/11/2024 04:10;9.7;1024.8;-1.1;97;9.4;;0;;1.6;307;9.7;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.7@19.1@5:08am@12:00am@10@10@0@67@65@67@12:00am@2:11am@2400@1712@+0100
STATIC0139;08/11/2024 04:20;9.6;1024.8;-1.1;97;9.4;;0;;1.6;49;9.6;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.7@19.1@5:08am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1719@+0100
STATIC0139;08/11/2024 04:30;9.6;1024.8;-1.1;97;9.4;;0;;1.6;48;9.6;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.7@19.1@5:29am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1719@+0100
STATIC0139;08/11/2024 04:40;9.6;1024.6;-1.3;97;8.9;;0;;3.2;347;9.6;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.7@19.1@5:29am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1738@+0100
STATIC0139;08/11/2024 04:50;9.6;1024.7;-1.2;97;8.9;;0;;1.6;346;9.6;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.7@19.1@5:29am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1738@+0100
STATIC0139;08/11/2024 05:00;9.5;1024.5;-1;97;8.9;;0;;1.6;346;9.5;10.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.6@19.1@5:59am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1804@+0100
STATIC0139;08/11/2024 05:10;9.6;1024.6;-0.9;97;8.9;;0;;4.8;8;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.6@19.1@5:59am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1807@+0100
STATIC0139;08/11/2024 05:20;9.6;1024.3;-1.2;97;8.9;;0;;1.6;8;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.6@19.1@6:19am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1807@+0100
STATIC0139;08/11/2024 05:30;9.6;1024.4;-1.1;97;8.9;;0;;1.6;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.6@19.1@6:19am@12:00am@9.4@10@0@67@65@67@12:00am@2:11am@2400@1807@+0100
STATIC0139;08/11/2024 05:40;9.6;1024.4;-1.1;97;8.9;;0;;1.6;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.6@19.1@6:19am@12:00am@9.4@10@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 05:50;9.6;1024.2;-1.3;97;8.9;;0;;1.6;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.5@19.1@6:49am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 06:00;9.6;1024.2;-0.8;97;8.9;;0;;1.6;329;9.4;10.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.5@17.5@19.1@6:49am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 06:10;9.5;1024.2;-0.8;97;8.9;;0;;0;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.5@17.5@19.1@6:49am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 06:20;9.4;1024.3;-0.7;97;8.9;;0;;1.6;328;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.5@17.4@19.1@7:23am@12:00am@9.4@10@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 06:30;9.4;1024.3;-0.7;97;8.9;;0;;0;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@7:23am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 06:40;9.5;1024.3;-0.7;97;8.9;;0;;0;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@7:23am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 06:50;9.6;1024.3;-0.7;97;8.9;;0;;0;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@7:23am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 07:00;9.4;1024.5;-0.2;97;8.9;;0;;1.6;329;9.4;10.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@7:23am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 07:10;9.6;1024.7;;97;8.9;;0;;1.6;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@8:09am@12:00am@9.4@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 07:20;9.8;1024.8;0.1;97;9.4;;0;;1.6;329;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@8:09am@12:00am@10@10@0@68@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 07:30;9.9;1024.8;0.1;97;9.4;;0;;3.2;348;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@8:09am@12:00am@10@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 07:40;9.9;1024.8;0.1;96;9.4;;0;;1.6;342;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@8:09am@12:00am@10@10@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 07:50;10;1024.9;0.2;96;9.4;;0;;0;342;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.4@17.4@19.1@8:09am@12:00am@10@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 08:00;10.2;1024.8;0.3;96;9.4;;0;;1.6;342;9.4;10.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.5@17.4@19.1@8:09am@12:00am@10@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 08:10;10.4;1024.8;0.3;95;10;;0;;0;342;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@10.6@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 08:20;10.5;1024.6;0.1;95;10;;0;;1.6;285;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@10.6@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 08:30;10.3;1024.7;0.2;94;9.4;;1.6;;4.8;352;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.5@17.4@19.1@8:09am@12:00am@10.6@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 08:40;10.2;1024.8;0.3;94;9.4;;0;;1.6;150;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.5@17.4@19.1@8:09am@12:00am@10@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 08:50;10.2;1024.7;0.2;95;9.4;;0;;1.6;143;9.4;10.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.5@17.4@19.1@8:09am@12:00am@10@10.6@0@67@65@68@12:00am@6:35am@2400@1807@+0100
STATIC0139;08/11/2024 09:00;10.9;1024.6;0.4;95;10;;0;;1.6;143;9.4;10.9;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@11.1@11.1@0@67@65@68@12:00am@6:35am@2203@1807@+0100
STATIC0139;08/11/2024 09:10;11.7;1024.5;0.3;93;10.6;;1.6;;3.2;189;9.4;11.7;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.4@19.1@8:09am@12:00am@11.7@11.7@0@67@65@68@12:00am@6:35am@2213@1807@+0100
STATIC0139;08/11/2024 09:20;12.2;1024.5;0.3;92;11.1;;1.6;;3.2;150;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.4@19.1@8:09am@12:00am@12.2@12.2@0@67@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 09:30;11.8;1024.5;0.3;92;10.6;;1.6;;3.2;98;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.4@19.1@8:09am@12:00am@11.7@12.2@0@67@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 09:40;11.8;1024.5;0.3;93;10.6;;1.6;;3.2;141;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.4@19.1@8:09am@12:00am@11.7@12.2@0@67@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 09:50;11.7;1024.5;0.3;92;10.6;;1.6;;3.2;139;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.4@19.1@8:09am@12:00am@11.7@11.7@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 10:00;11.7;1024.5;;93;10.6;;1.6;;4.8;158;9.4;12.2;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.8@17.4@19.1@8:09am@12:00am@11.7@11.7@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 10:10;11.7;1024.5;;93;10.6;;1.6;;4.8;113;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.4@19.1@8:09am@12:00am@11.7@11.7@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 10:20;11.7;1024.3;-0.2;93;10.6;;1.6;;4.8;133;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.4@19.1@8:09am@12:00am@11.7@11.7@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 10:30;11.8;1024.2;-0.3;93;10.6;;1.6;;4.8;153;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.7@17.4@19.1@8:09am@12:00am@11.7@12.2@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 10:40;11.9;1024.2;-0.3;93;11.1;;1.6;;3.2;137;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@12.2@12.2@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 10:50;12.1;1024.1;-0.4;93;11.1;;1.6;;3.2;146;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@12.2@12.2@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 11:00;12.1;1023.9;-0.9;92;11.1;;1.6;;3.2;141;9.4;12.2;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@12.2@12.2@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 11:10;12.1;1023.8;-1;92;11.1;;1.6;;3.2;139;9.4;12.2;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@12.2@12.2@0@68@65@68@12:00am@6:35am@2222@1807@+0100
STATIC0139;08/11/2024 11:20;12.4;1023.8;-1;91;11.1;;1.6;;3.2;141;9.4;12.4;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@12.2@12.2@0@68@65@68@12:00am@6:35am@2421@1807@+0100
STATIC0139;08/11/2024 11:30;12.9;1023.7;-1.1;91;11.7;;1.6;;4.8;157;9.4;12.9;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@12.8@12.8@0@68@65@68@12:00am@6:35am@2433@1807@+0100
STATIC0139;08/11/2024 11:40;13.6;1023.6;-1.2;90;12.2;;1.6;;6.4;142;9.4;13.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@13.3@13.3@0@68@65@68@12:00am@6:35am@2443@1807@+0100
STATIC0139;08/11/2024 11:50;13.7;1023.5;-1.3;89;12.2;;3.2;;6.4;131;9.4;13.7;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@6.4@17.6@17.4@19.1@8:09am@12:00am@13.9@13.9@0@68@65@68@12:00am@6:35am@2451@1807@+0100
STATIC0139;08/11/2024 12:00;13.6;1023.4;-1.2;89;11.7;;4.8;;8;159;9.4;13.7;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.6@17.4@19.1@8:09am@12:00am@13.3@13.3@0@68@65@68@12:00am@6:35am@2451@1807@+0100
STATIC0139;08/11/2024 12:10;13.7;1023.3;-1.3;89;12.2;;3.2;;8;165;9.4;13.7;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.6@17.4@19.1@8:09am@12:00am@13.9@13.9@0@68@65@68@12:00am@6:35am@2451@1807@+0100
STATIC0139;08/11/2024 12:20;14;1023.2;-1.4;88;12.2;;1.6;;6.4;146;9.4;14;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.5@17.4@19.1@8:09am@12:00am@13.9@13.9@0@68@65@68@12:00am@6:35am@1322@1807@+0100
STATIC0139;08/11/2024 12:30;14.3;1023;-1.6;86;12.2;;3.2;;4.8;144;9.4;14.4;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.5@17.4@19.1@8:09am@12:00am@14.4@14.4@0@68@65@68@12:00am@6:35am@1333@1807@+0100
STATIC0139;08/11/2024 12:40;14.7;1023;-1.6;87;12.8;;3.2;;6.4;153;9.4;14.7;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.5@17.4@19.1@8:09am@12:00am@14.4@14.4@0@68@65@68@12:00am@6:35am@1344@1807@+0100
STATIC0139;08/11/2024 12:50;14.8;1022.9;-1.7;86;12.8;;3.2;;6.4;150;9.4;14.8;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.4@19.1@8:09am@12:00am@15@15@0@68@65@68@12:00am@6:35am@1351@1807@+0100
STATIC0139;08/11/2024 13:00;15;1022.8;-1.7;85;12.8;;1.6;;4.8;140;9.4;15;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.4@19.1@8:09am@12:00am@15@15@0@68@65@68@12:00am@6:35am@1403@1807@+0100
STATIC0139;08/11/2024 13:10;15.3;1022.8;-1.7;85;12.8;;3.2;;4.8;159;9.4;15.4;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.4@19.1@8:09am@12:00am@15.6@15.6@0@68@65@68@12:00am@6:35am@1413@1807@+0100
STATIC0139;08/11/2024 13:20;15.4;1022.7;-1.8;83;12.8;;1.6;;6.4;138;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.4@19.1@8:09am@12:00am@15.6@15.6@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 13:30;15.2;1022.7;-1.8;83;12.2;;3.2;;6.4;155;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.4@19.1@8:09am@12:00am@15@15@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 13:40;15.2;1022.7;-1.8;84;12.8;;4.8;;6.4;155;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.3@19.1@2:40pm@12:00am@15@15@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 13:50;15.1;1022.7;-1.8;83;12.2;;3.2;;6.4;126;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.3@19.1@2:40pm@12:00am@15@15@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 14:00;15.1;1022.6;-1.3;84;12.2;;3.2;;8;155;9.4;15.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.3@19.1@2:40pm@12:00am@15@15@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 14:10;14.8;1022.6;-1.3;84;12.2;;3.2;;8;182;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.4@17.3@19.1@2:40pm@12:00am@15@15@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 14:20;14.7;1022.6;-1.3;84;12.2;;3.2;;6.4;153;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@2:40pm@12:00am@14.4@14.4@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 14:30;14.7;1022.6;-1.3;84;12.2;;1.6;;4.8;140;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@2:40pm@12:00am@15@15@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 14:40;14.6;1022.7;-1.2;83;11.7;;1.6;;3.2;142;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@2:40pm@12:00am@14.4@14.4@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 14:50;14.1;1022.6;-1.3;84;11.7;;1.6;;3.2;152;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@2:40pm@12:00am@13.9@13.9@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 15:00;13.7;1022.7;-0.7;85;11.1;;1.6;;3.2;146;9.4;15.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@2:40pm@12:00am@13.9@13.9@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 15:10;13.6;1022.9;-0.5;85;11.1;;0;;3.2;143;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@4:09pm@12:00am@13.9@13.9@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 15:20;13.6;1022.8;-0.6;85;11.1;;0;;1.6;153;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@4:09pm@12:00am@13.3@13.3@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 15:30;13.5;1022.8;-0.6;85;11.1;;0;;0;152;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@4:09pm@12:00am@13.3@13.3@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 15:40;12.7;1022.9;-0.5;87;10.6;;0;;0;198;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.3@17.3@19.1@4:09pm@12:00am@12.8@12.8@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 15:50;11.7;1022.9;-0.5;90;10;;0;;1.6;255;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.2@17.2@19.1@4:50pm@12:00am@11.7@11.7@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 16:00;10.9;1023;0.2;91;9.4;;1.6;;3.2;278;9.4;15.6;0;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.2@17.2@19.1@4:50pm@12:00am@11.1@11.1@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 16:10;10.4;1023;0.2;93;9.4;;1.6;;3.2;278;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.2@17.2@19.1@4:50pm@12:00am@10.6@10.6@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 16:20;10.2;1023;0.2;93;8.9;;1.6;;3.2;315;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.2@17.2@19.1@4:50pm@12:00am@10@10.6@0@68@65@68@12:00am@6:35am@1420@1807@+0100
STATIC0139;08/11/2024 16:30;9.9;1023;0.2;93;8.9;;0;;1.6;315;9.4;15.6;;;;;;;;;wlkIPxml;;;;;0;0;0;;;@@@@1153.2@@@8@17.2@17.2@19.1@5:33pm@12:00am@10@10@0@68@65@68@12:00am@6:35am@1420@1807@+0100
